4.291238e+00 4.041557e+00 3.800427e+00 3.567825e+00 3.343727e+00 3.128110e+00 2.920949e+00 2.722215e+00 2.531877e+00 2.349896e+00 2.176228e+00 2.010822e+00 1.853618e+00 1.704545e+00 1.563520e+00 1.430448e+00 1.305218e+00 1.187704e+00 1.077762e+00 9.752298e-01 8.799239e-01 7.916410e-01 7.101562e-01 6.352235e-01 5.665768e-01 5.039313e-01 4.469860e-01 3.954271e-01 3.489320e-01 3.071739e-01 2.698269e-01 2.365705e-01 2.070951e-01 1.811051e-01 1.583226e-01 1.384896e-01 1.213694e-01 1.067467e-01 9.442738e-02 8.423743e-02 7.602163e-02 6.964170e-02 6.497447e-02 6.190992e-02 6.034928e-02 6.020324e-02 6.139019e-02 6.383471e-02 6.746611e-02 7.221715e-02 7.802294e-02 8.481994e-02 9.254515e-02 1.011354e-01 1.105270e-01 1.206549e-01 1.314529e-01 1.428536e-01 1.547877e-01 1.671851e-01 1.799745e-01 1.930840e-01 2.064416e-01 2.199757e-01 2.336158e-01 2.472928e-01 2.609400e-01 2.744938e-01 2.878939e-01 3.010843e-01 3.140133e-01 3.266346e-01 3.389068e-01 3.507944e-01 3.622670e-01 3.733002e-01 3.838749e-01 3.939774e-01 4.035986e-01 4.127346e-01 4.213853e-01 4.295547e-01 4.372499e-01 4.444813e-01 4.512614e-01 4.576049e-01 4.635281e-01 4.690486e-01 4.741848e-01 4.789556e-01 4.833803e-01 4.874783e-01 4.912686e-01 4.947702e-01 4.980013e-01 5.009799e-01 5.037229e-01 5.062467e-01 5.085671e-01 5.106987e-01
4.287059e+00 4.037585e+00 3.796663e+00 3.564269e+00 3.340380e+00 3.124972e+00 2.918018e+00 2.719491e+00 2.529357e+00 2.347578e+00 2.174109e+00 2.008897e+00 1.851882e+00 1.702991e+00 1.562141e+00 1.429235e+00 1.304161e+00 1.186791e+00 1.076980e+00 9.745645e-01 8.793590e-01 7.911588e-01 7.097377e-01 6.348483e-01 5.662233e-01 5.035768e-01 4.466073e-01 3.950002e-01 3.484329e-01 3.065785e-01 2.691115e-01 2.357122e-01 2.060719e-01 1.798961e-01 1.569084e-01 1.368525e-01 1.194930e-01 1.046164e-01 9.203023e-02 8.156218e-02 7.305851e-02 6.638232e-02 6.141165e-02 5.803752e-02 5.616197e-02 5.569627e-02 5.655916e-02 5.867532e-02 6.197393e-02 6.638740e-02 7.185031e-02 7.829839e-02 8.566781e-02 9.389446e-02 1.029135e-01 1.126591e-01 1.230639e-01 1.340596e-01 1.455762e-01 1.575428e-01 1.698879e-01 1.825393e-01 1.954252e-01 2.084744e-01 2.216168e-01 2.347846e-01 2.479124e-01 2.609380e-01 2.738028e-01 2.864529e-01 2.988389e-01 3.109165e-01 3.226467e-01 3.339963e-01 3.449373e-01 3.554474e-01 3.655095e-01 3.751117e-01 3.842469e-01 3.929124e-01 4.011094e-01 4.088430e-01 4.161211e-01 4.229544e-01 4.293561e-01 4.353408e-01 4.409248e-01 4.461255e-01 4.509610e-01 4.554497e-01 4.596104e-01 4.634618e-01 4.670223e-01 4.703099e-01 4.733424e-01 4.761367e-01 4.787090e-01 4.810750e-01 4.832496e-01 4.852467e-01
4.282694e+00 4.033437e+00 3.792732e+00 3.560556e+00 3.336885e+00 3.121695e+00 2.914959e+00 2.716647e+00 2.526727e+00 2.345159e+00 2.171897e+00 2.006889e+00 1.850071e+00 1.701371e+00 1.560704e+00 1.427972e+00 1.303061e+00 1.185843e+00 1.076170e+00 9.738774e-01 8.787785e-01 7.906669e-01 7.093149e-01 6.344739e-01 5.658754e-01 5.032327e-01 4.462432e-01 3.945923e-01 3.479568e-01 3.060104e-01 2.684278e-01 2.348902e-01 2.050898e-01 1.787336e-01 1.555466e-01 1.352739e-01 1.176820e-01 1.025589e-01 8.971405e-02 7.897651e-02 7.019407e-02 6.323118e-02 5.796702e-02 5.429353e-02 5.211348e-02 5.133859e-02 5.188786e-02 5.368596e-02 5.666183e-02 6.074747e-02 6.587682e-02 7.198485e-02 7.900682e-02 8.687767e-02 9.553155e-02 1.049015e-01 1.149195e-01 1.255161e-01 1.366207e-01 1.481620e-01 1.600680e-01 1.722666e-01 1.846861e-01 1.972559e-01 2.099069e-01 2.225721e-01 2.351877e-01 2.476929e-01 2.600314e-01 2.721509e-01 2.840044e-01 2.955497e-01 3.067504e-01 3.175752e-01 3.279986e-01 3.380003e-01 3.475651e-01 3.566830e-01 3.653484e-01 3.735598e-01 3.813199e-01 3.886343e-01 3.955117e-01 4.019635e-01 4.080027e-01 4.136443e-01 4.189044e-01 4.238001e-01 4.283490e-01 4.325693e-01 4.364789e-01 4.400960e-01 4.434383e-01 4.465231e-01 4.493673e-01 4.519871e-01 4.543979e-01 4.566146e-01 4.586513e-01 4.605213e-01
4.278136e+00 4.029105e+00 3.788628e+00 3.556680e+00 3.333237e+00 3.118274e+00 2.911765e+00 2.713679e+00 2.523982e+00 2.342634e+00 2.169590e+00 2.004794e+00 1.848183e+00 1.699683e+00 1.559207e+00 1.426657e+00 1.301918e+00 1.184858e+00 1.075331e+00 9.731683e-01 8.781825e-01 7.901656e-01 7.088886e-01 6.341015e-01 5.655348e-01 5.029007e-01 4.458962e-01 3.942060e-01 3.475071e-01 3.054733e-01 2.677800e-01 2.341092e-01 2.041542e-01 1.776234e-01 1.542432e-01 1.337606e-01 1.159436e-01 1.005821e-01 8.748688e-02 7.648881e-02 6.743705e-02 6.019728e-02 5.464977e-02 5.068728e-02 4.821320e-02 4.713962e-02 4.738566e-02 4.887590e-02 5.153896e-02 5.530632e-02 6.011124e-02 6.588785e-02 7.257050e-02 8.009313e-02 8.838889e-02 9.738990e-02 1.070271e-01 1.172304e-01 1.279285e-01 1.390498e-01 1.505219e-01 1.622730e-01 1.742317e-01 1.863280e-01 1.984938e-01 2.106633e-01 2.227742e-01 2.347675e-01 2.465886e-01 2.581876e-01 2.695195e-01 2.805445e-01 2.912282e-01 3.015419e-01 3.114619e-01 3.209700e-01 3.300530e-01 3.387024e-01 3.469141e-01 3.546879e-01 3.620274e-01 3.689391e-01 3.754322e-01 3.815184e-01 3.872109e-01 3.925247e-01 3.974757e-01 4.020806e-01 4.063568e-01 4.103217e-01 4.139928e-01 4.173875e-01 4.205228e-01 4.234154e-01 4.260812e-01 4.285357e-01 4.307938e-01 4.328694e-01 4.347758e-01 4.365258e-01
4.273377e+00 4.024583e+00 3.784343e+00 3.552633e+00 3.329428e+00 3.114703e+00 2.908431e+00 2.710581e+00 2.521117e+00 2.340001e+00 2.167183e+00 2.002609e+00 1.846214e+00 1.697922e+00 1.557648e+00 1.425288e+00 1.300729e+00 1.183837e+00 1.074462e+00 9.724368e-01 8.775711e-01 7.896555e-01 7.084597e-01 6.337325e-01 5.652032e-01 5.025831e-01 4.455687e-01 3.938444e-01 3.470873e-01 3.049713e-01 2.671725e-01 2.333741e-01 2.032704e-01 1.765713e-01 1.530049e-01 1.323196e-01 1.142853e-01 9.869357e-02 8.535689e-02 7.410759e-02 6.479621e-02 5.728962e-02 5.146906e-02 4.722804e-02 4.447045e-02 4.310865e-02 4.306180e-02 4.425427e-02 4.661429e-02 5.007274e-02 5.456212e-02 6.001573e-02 6.636694e-02 7.354871e-02 8.149321e-02 9.013161e-02 9.939405e-02 1.092096e-01 1.195067e-01 1.302132e-01 1.412568e-01 1.525658e-01 1.640694e-01 1.756982e-01 1.873853e-01 1.990663e-01 2.106803e-01 2.221703e-01 2.334837e-01 2.445725e-01 2.553941e-01 2.659108e-01 2.760906e-01 2.859068e-01 2.953378e-01 3.043674e-01 3.129840e-01 3.211808e-01 3.289549e-01 3.363074e-01 3.432426e-01 3.497677e-01 3.558925e-01 3.616288e-01 3.669899e-01 3.719908e-01 3.766470e-01 3.809751e-01 3.849918e-01 3.887140e-01 3.921586e-01 3.953423e-01 3.982814e-01 4.009918e-01 4.034888e-01 4.057871e-01 4.079007e-01 4.098429e-01 4.116263e-01 4.132629e-01
4.268409e+00 4.019862e+00 3.779870e+00 3.548409e+00 3.325453e+00 3.110977e+00 2.904952e+00 2.707348e+00 2.518129e+00 2.337253e+00 2.164672e+00 2.000330e+00 1.844161e+00 1.696088e+00 1.556024e+00 1.423864e+00 1.299493e+00 1.182777e+00 1.073563e+00 9.716828e-01 8.769444e-01 7.891371e-01 7.080292e-01 6.333681e-01 5.648822e-01 5.022821e-01 4.452635e-01 3.935107e-01 3.467008e-01 3.045083e-01 2.666100e-01 2.326900e-01 2.024441e-01 1.755835e-01 1.518380e-01 1.309578e-01 1.127145e-01 9.690126e-02 8.333230e-02 7.184138e-02 6.228035e-02 5.451719e-02 4.843402e-02 4.392501e-02 4.089445e-02 3.925488e-02 3.892538e-02 3.983004e-02 4.189660e-02 4.505530e-02 4.923784e-02 5.437660e-02 6.040402e-02 6.725206e-02 7.485194e-02 8.313395e-02 9.202744e-02 1.014609e-01 1.113623e-01 1.216593e-01 1.322798e-01 1.431522e-01 1.542064e-01 1.653741e-01 1.765893e-01 1.877893e-01 1.989147e-01 2.099104e-01 2.207258e-01 2.313152e-01 2.416380e-01 2.516589e-01 2.613479e-01 2.706805e-01 2.796371e-01 2.882032e-01 2.963690e-01 3.041289e-01 3.114815e-01 3.184287e-01 3.249756e-01 3.311301e-01 3.369022e-01 3.423038e-01 3.473486e-01 3.520510e-01 3.564265e-01 3.604910e-01 3.642610e-01 3.677527e-01 3.709824e-01 3.739660e-01 3.767193e-01 3.792573e-01 3.815946e-01 3.837451e-01 3.857222e-01 3.875384e-01 3.892058e-01 3.907354e-01
4.263224e+00 4.014935e+00 3.775203e+00 3.544001e+00 3.321305e+00 3.107089e+00 2.901323e+00 2.703976e+00 2.515012e+00 2.334388e+00 2.162055e+00 1.997955e+00 1.842022e+00 1.694178e+00 1.554333e+00 1.422383e+00 1.298209e+00 1.181677e+00 1.072633e+00 9.709059e-01 8.763026e-01 7.886111e-01 7.075980e-01 6.330099e-01 5.645739e-01 5.019999e-01 4.449833e-01 3.932081e-01 3.463515e-01 3.040887e-01 2.660972e-01 2.320622e-01 2.016810e-01 1.746662e-01 1.507494e-01 1.296824e-01 1.112387e-01 9.521315e-02 8.142142e-02 6.969876e-02 5.989827e-02 5.188895e-02 4.555372e-02 4.078730e-02 3.749431e-02 3.558734e-02 3.498532e-02 3.561198e-02 3.739450e-02 4.026239e-02 4.414653e-02 4.897840e-02 5.468944e-02 6.121067e-02 6.847239e-02 7.640405e-02 8.493431e-02 9.399116e-02 1.035022e-01 1.133951e-01 1.235977e-01 1.340393e-01 1.446502e-01 1.553632e-01 1.661137e-01 1.768403e-01 1.874856e-01 1.979964e-01 2.083241e-01 2.184251e-01 2.282610e-01 2.377987e-01 2.470104e-01 2.558734e-01 2.643702e-01 2.724880e-01 2.802184e-01 2.875572e-01 2.945041e-01 3.010619e-01 3.072363e-01 3.130357e-01 3.184704e-01 3.235525e-01 3.282953e-01 3.327133e-01 3.368215e-01 3.406355e-01 3.441712e-01 3.474441e-01 3.504700e-01 3.532641e-01 3.558414e-01 3.582162e-01 3.604025e-01 3.624134e-01 3.642616e-01 3.659589e-01 3.675167e-01 3.689455e-01
4.257813e+00 4.009794e+00 3.770332e+00 3.539402e+00 3.316978e+00 3.103033e+00 2.897537e+00 2.700459e+00 2.511761e+00 2.331400e+00 2.159326e+00 1.995479e+00 1.839793e+00 1.692188e+00 1.552573e+00 1.420842e+00 1.296876e+00 1.180537e+00 1.071672e+00 9.701061e-01 8.756461e-01 7.880780e-01 7.071674e-01 6.326593e-01 5.642802e-01 5.017392e-01 4.447311e-01 3.929400e-01 3.460434e-01 3.037169e-01 2.656390e-01 2.314962e-01 2.009870e-01 1.738259e-01 1.497459e-01 1.285008e-01 1.098658e-01 9.363728e-02 7.963260e-02 6.768834e-02 5.765876e-02 4.941383e-02 4.283716e-02 3.782394e-02 3.427900e-02 3.211492e-02 3.125039e-02 3.160867e-02 3.311635e-02 3.570218e-02 3.929616e-02 4.382883e-02 4.923070e-02 5.543183e-02 6.236166e-02 6.994888e-02 7.812152e-02 8.680717e-02 9.593321e-02 1.054273e-01 1.152178e-01 1.252342e-01 1.354081e-01 1.456732e-01 1.559663e-01 1.662277e-01 1.764018e-01 1.864373e-01 1.962877e-01 2.059116e-01 2.152728e-01 2.243402e-01 2.330882e-01 2.414959e-01 2.495476e-01 2.572321e-01 2.645426e-01 2.714759e-01 2.780328e-01 2.842167e-01 2.900342e-01 2.954937e-01 3.006060e-01 3.053830e-01 3.098380e-01 3.139852e-01 3.178393e-01 3.214153e-01 3.247284e-01 3.277939e-01 3.306267e-01 3.332413e-01 3.356521e-01 3.378727e-01 3.399163e-01 3.417954e-01 3.435219e-01 3.451070e-01 3.465615e-01 3.478952e-01
4.252167e+00 4.004430e+00 3.765251e+00 3.534604e+00 3.312464e+00 3.098802e+00 2.893589e+00 2.696792e+00 2.508372e+00 2.328285e+00 2.156481e+00 1.992900e+00 1.837471e+00 1.690116e+00 1.550742e+00 1.419241e+00 1.295492e+00 1.179356e+00 1.070679e+00 9.692831e-01 8.749750e-01 7.875387e-01 7.067384e-01 6.323181e-01 5.640033e-01 5.015024e-01 4.445100e-01 3.927101e-01 3.457805e-01 3.033975e-01 2.652406e-01 2.309976e-01 2.003683e-01 1.730690e-01 1.488346e-01 1.274204e-01 1.086034e-01 9.218173e-02 7.797419e-02 6.581868e-02 5.557056e-02 4.710067e-02 4.029323e-02 3.504381e-02 3.125735e-02 2.884635e-02 2.772914e-02 2.782851e-02 2.907036e-02 3.138262e-02 3.469444e-02 3.893541e-02 4.403508e-02 4.992264e-02 5.652669e-02 6.377525e-02 7.159582e-02 7.991565e-02 8.866205e-02 9.776282e-02 1.071468e-01 1.167441e-01 1.264874e-01 1.363116e-01 1.461550e-01 1.559596e-01 1.656716e-01 1.752418e-01 1.846258e-01 1.937842e-01 2.026831e-01 2.112933e-01 2.195912e-01 2.275579e-01 2.351793e-01 2.424457e-01 2.493515e-01 2.558948e-01 2.620771e-01 2.679026e-01 2.733783e-01 2.785130e-01 2.833174e-01 2.878035e-01 2.919845e-01 2.958740e-01 2.994865e-01 3.028365e-01 3.059387e-01 3.088075e-01 3.114574e-01 3.139023e-01 3.161556e-01 3.182304e-01 3.201392e-01 3.218939e-01 3.235055e-01 3.249849e-01 3.263420e-01 3.275861e-01
4.246277e+00 3.998834e+00 3.759951e+00 3.529600e+00 3.307756e+00 3.094390e+00 2.889472e+00 2.692968e+00 2.504838e+00 2.325039e+00 2.153517e+00 1.990212e+00 1.835053e+00 1.687960e+00 1.548836e+00 1.417576e+00 1.294055e+00 1.178133e+00 1.069652e+00 9.684370e-01 8.742898e-01 7.869940e-01 7.063124e-01 6.319880e-01 5.637454e-01 5.012924e-01 4.443232e-01 3.925221e-01 3.455671e-01 3.031353e-01 2.649072e-01 2.305720e-01 1.998311e-01 1.724024e-01 1.480224e-01 1.264486e-01 1.074594e-01 9.085464e-02 7.645458e-02 6.409836e-02 5.364237e-02 4.495823e-02 3.793071e-02 3.245564e-02 2.843802e-02 2.579014e-02 2.442996e-02 2.427967e-02 2.526447e-02 2.731147e-02 3.034889e-02 3.430541e-02 3.910968e-02 4.469001e-02 5.097427e-02 5.788984e-02 6.536381e-02 7.332322e-02 8.169539e-02 9.040841e-02 9.939162e-02 1.085762e-01 1.178955e-01 1.272861e-01 1.366877e-01 1.460442e-01 1.553037e-01 1.644188e-01 1.733474e-01 1.820523e-01 1.905014e-01 1.986677e-01 2.065295e-01 2.140695e-01 2.212753e-01 2.281386e-01 2.346550e-01 2.408235e-01 2.466465e-01 2.521287e-01 2.572774e-01 2.621018e-01 2.666126e-01 2.708216e-01 2.747417e-01 2.783863e-01 2.817694e-01 2.849050e-01 2.878072e-01 2.904898e-01 2.929667e-01 2.952509e-01 2.973555e-01 2.992927e-01 3.010743e-01 3.027115e-01 3.042149e-01 3.055946e-01 3.068599e-01 3.080197e-01
4.240134e+00 3.992998e+00 3.754423e+00 3.524382e+00 3.302847e+00 3.089790e+00 2.885180e+00 2.688982e+00 2.501156e+00 2.321656e+00 2.150429e+00 1.987413e+00 1.832536e+00 1.685715e+00 1.546855e+00 1.415846e+00 1.292564e+00 1.176866e+00 1.068593e+00 9.675676e-01 8.735909e-01 7.864448e-01 7.058908e-01 6.316710e-01 5.635089e-01 5.011120e-01 4.441742e-01 3.923799e-01 3.454076e-01 3.029351e-01 2.646443e-01 2.302254e-01 1.993817e-01 1.718326e-01 1.473167e-01 1.255929e-01 1.064416e-01 8.966413e-02 7.508209e-02 6.253586e-02 5.188278e-02 4.299517e-02 3.575824e-02 3.006803e-02 2.582949e-02 2.295463e-02 2.136099e-02 2.097011e-02 2.170643e-02 2.349622e-02 2.626680e-02 2.994594e-02 3.446140e-02 3.974069e-02 4.571099e-02 5.229918e-02 5.943200e-02 6.703639e-02 7.503980e-02 8.337074e-02 9.195922e-02 1.007373e-01 1.096397e-01 1.186042e-01 1.275724e-01 1.364897e-01 1.453064e-01 1.539771e-01 1.624617e-01 1.707251e-01 1.787372e-01 1.864730e-01 1.939125e-01 2.010403e-01 2.078452e-01 2.143203e-01 2.204623e-01 2.262712e-01 2.317498e-01 2.369035e-01 2.417399e-01 2.462682e-01 2.504991e-01 2.544443e-01 2.581164e-01 2.615284e-01 2.646938e-01 2.676262e-01 2.703389e-01 2.728454e-01 2.751586e-01 2.772911e-01 2.792551e-01 2.810624e-01 2.827239e-01 2.842504e-01 2.856518e-01 2.869376e-01 2.881165e-01 2.891969e-01
4.233727e+00 3.986913e+00 3.748660e+00 3.518942e+00 3.297730e+00 3.084996e+00 2.880707e+00 2.684828e+00 2.497319e+00 2.318132e+00 2.147212e+00 1.984498e+00 1.829916e+00 1.683380e+00 1.544796e+00 1.414050e+00 1.291018e+00 1.175555e+00 1.067501e+00 9.666751e-01 8.728788e-01 7.858920e-01 7.054751e-01 6.313689e-01 5.632963e-01 5.009642e-01 4.440665e-01 3.922875e-01 3.453064e-01 3.028021e-01 2.644573e-01 2.299638e-01 1.990265e-01 1.713667e-01 1.467246e-01 1.248610e-01 1.055580e-01 8.861831e-02 7.386504e-02 6.113963e-02 5.030031e-02 4.122002e-02 3.378432e-02 2.788938e-02 2.344003e-02 2.034796e-02 1.853017e-02 1.790755e-02 1.840375e-02 1.994417e-02 2.245526e-02 2.586386e-02 3.009692e-02 3.508122e-02 4.074332e-02 4.700966e-02 5.380676e-02 6.106156e-02 6.870179e-02 7.665646e-02 8.485636e-02 9.323463e-02 1.017272e-01 1.102736e-01 1.188168e-01 1.273043e-01 1.356882e-01 1.439253e-01 1.519775e-01 1.598117e-01 1.673997e-01 1.747186e-01 1.817499e-01 1.884797e-01 1.948984e-01 2.010002e-01 2.067827e-01 2.122467e-01 2.173957e-01 2.222354e-01 2.267736e-01 2.310196e-01 2.349840e-01 2.386783e-01 2.421148e-01 2.453061e-01 2.482652e-01 2.510050e-01 2.535385e-01 2.558783e-01 2.580368e-01 2.600260e-01 2.618574e-01 2.635421e-01 2.650905e-01 2.665127e-01 2.678180e-01 2.690153e-01 2.701129e-01 2.711186e-01
4.227048e+00 3.980569e+00 3.742653e+00 3.513271e+00 3.292397e+00 3.079999e+00 2.876046e+00 2.680500e+00 2.493321e+00 2.314461e+00 2.143863e+00 1.981464e+00 1.827189e+00 1.680952e+00 1.542655e+00 1.412185e+00 1.289415e+00 1.174198e+00 1.066374e+00 9.657594e-01 8.721541e-01 7.853369e-01 7.050669e-01 6.310839e-01 5.631102e-01 5.008522e-01 4.440036e-01 3.922490e-01 3.452684e-01 3.027413e-01 2.643518e-01 2.297933e-01 1.987722e-01 1.710116e-01 1.462535e-01 1.242605e-01 1.048163e-01 8.772528e-02 7.281166e-02 5.991801e-02 4.890334e-02 3.964114e-02 3.201727e-02 2.592792e-02 2.127774e-02 1.797803e-02 1.594522e-02 1.509950e-02 1.536371e-02 1.666239e-02 1.892110e-02 2.206584e-02 2.602277e-02 3.071799e-02 3.607753e-02 4.202752e-02 4.849435e-02 5.540506e-02 6.268778e-02 7.027213e-02 7.808983e-02 8.607514e-02 9.416543e-02 1.023016e-01 1.104287e-01 1.184960e-01 1.264576e-01 1.342722e-01 1.419037e-01 1.493211e-01 1.564982e-01 1.634136e-01 1.700507e-01 1.763969e-01 1.824439e-01 1.881870e-01 1.936247e-01 1.987585e-01 2.035922e-01 2.081321e-01 2.123860e-01 2.163631e-01 2.200740e-01 2.235300e-01 2.267428e-01 2.297248e-01 2.324884e-01 2.350460e-01 2.374099e-01 2.395921e-01 2.416046e-01 2.434585e-01 2.451648e-01 2.467340e-01 2.481758e-01 2.494997e-01 2.507146e-01 2.518286e-01 2.528497e-01 2.537851e-01
4.220086e+00 3.973957e+00 3.736391e+00 3.507362e+00 3.286839e+00 3.074793e+00 2.871190e+00 2.675992e+00 2.489158e+00 2.310639e+00 2.140376e+00 1.978306e+00 1.824352e+00 1.678427e+00 1.540431e+00 1.410250e+00 1.287754e+00 1.172796e+00 1.065213e+00 9.648206e-01 8.714174e-01 7.847805e-01 7.046678e-01 6.308183e-01 5.629534e-01 5.007792e-01 4.439893e-01 3.922689e-01 3.452982e-01 3.027580e-01 2.643337e-01 2.297200e-01 1.986253e-01 1.707742e-01 1.459106e-01 1.237990e-01 1.042245e-01 8.699305e-02 7.193011e-02 5.887922e-02 4.770012e-02 3.826676e-02 3.046522e-02 2.419167e-02 1.935049e-02 1.585253e-02 1.361361e-02 1.255321e-02 1.259334e-02 1.365770e-02 1.567096e-02 1.855834e-02 2.224525e-02 2.665719e-02 3.171978e-02 3.735889e-02 4.350091e-02 5.007311e-02 5.700410e-02 6.422427e-02 7.166632e-02 7.926577e-02 8.696145e-02 9.469595e-02 1.024160e-01 1.100729e-01 1.176226e-01 1.250260e-01 1.322489e-01 1.392622e-01 1.460415e-01 1.525671e-01 1.588239e-01 1.648008e-01 1.704906e-01 1.758894e-01 1.809968e-01 1.858146e-01 1.903472e-01 1.946011e-01 1.985840e-01 2.023054e-01 2.057754e-01 2.090050e-01 2.120057e-01 2.147894e-01 2.173679e-01 2.197531e-01 2.219567e-01 2.239903e-01 2.258649e-01 2.275912e-01 2.291796e-01 2.306399e-01 2.319813e-01 2.332127e-01 2.343424e-01 2.353782e-01 2.363274e-01 2.371968e-01
4.212831e+00 3.967066e+00 3.729867e+00 3.501205e+00 3.281049e+00 3.069370e+00 2.866132e+00 2.671298e+00 2.484824e+00 2.306660e+00 2.136748e+00 1.975021e+00 1.821402e+00 1.675803e+00 1.538121e+00 1.408242e+00 1.286033e+00 1.171346e+00 1.064017e+00 9.638591e-01 8.706695e-01 7.842241e-01 7.042796e-01 6.305742e-01 5.628286e-01 5.007485e-01 4.440277e-01 3.923514e-01 3.454009e-01 3.028577e-01 2.644088e-01 2.297503e-01 1.985924e-01 1.706615e-01 1.457033e-01 1.234840e-01 1.037903e-01 8.642959e-02 7.122845e-02 5.803136e-02 4.669873e-02 3.710492e-02 2.913613e-02 2.268843e-02 1.766589e-02 1.397888e-02 1.154259e-02 1.027571e-02 1.009947e-02 1.093670e-02 1.271126e-02 1.534760e-02 1.877047e-02 2.290486e-02 2.767604e-02 3.300975e-02 3.883247e-02 4.507183e-02 5.165702e-02 5.851931e-02 6.559250e-02 7.281342e-02 8.012246e-02 8.746390e-02 9.478633e-02 1.020429e-01 1.091916e-01 1.161953e-01 1.230218e-01 1.296436e-01 1.360383e-01 1.421877e-01 1.480782e-01 1.536999e-01 1.590467e-01 1.641156e-01 1.689068e-01 1.734227e-01 1.776680e-01 1.816492e-01 1.853744e-01 1.888525e-01 1.920938e-01 1.951087e-01 1.979085e-01 2.005044e-01 2.029078e-01 2.051301e-01 2.071824e-01 2.090755e-01 2.108201e-01 2.124261e-01 2.139034e-01 2.152612e-01 2.165081e-01 2.176526e-01 2.187022e-01 2.196644e-01 2.205460e-01 2.213533e-01
4.205271e+00 3.959888e+00 3.723071e+00 3.494792e+00 3.275019e+00 3.063722e+00 2.860866e+00 2.666410e+00 2.480312e+00 2.302519e+00 2.132972e+00 1.971604e+00 1.818335e+00 1.673076e+00 1.535723e+00 1.406159e+00 1.284251e+00 1.169849e+00 1.062786e+00 9.628750e-01 8.699111e-01 7.836690e-01 7.039043e-01 6.303542e-01 5.627388e-01 5.007637e-01 4.441225e-01 3.925011e-01 3.455812e-01 3.030458e-01 2.645829e-01 2.298905e-01 1.986802e-01 1.706806e-01 1.456389e-01 1.233231e-01 1.035215e-01 8.604273e-02 7.071458e-02 5.738238e-02 4.590712e-02 3.616346e-02 2.803771e-02 2.142578e-02 1.623136e-02 1.236431e-02 9.739127e-03 8.273776e-03 7.888644e-03 8.505756e-03 1.004819e-02 1.243967e-02 1.560438e-02 1.946686e-02 2.395215e-02 2.898594e-02 3.449494e-02 4.040723e-02 4.665272e-02 5.316363e-02 5.987494e-02 6.672493e-02 7.365554e-02 8.061283e-02 8.754724e-02 9.441386e-02 1.011726e-01 1.077882e-01 1.142305e-01 1.204737e-01 1.264970e-01 1.322839e-01 1.378220e-01 1.431025e-01 1.481203e-01 1.528734e-01 1.573623e-01 1.615900e-01 1.655614e-01 1.692831e-01 1.727631e-01 1.760103e-01 1.790345e-01 1.818460e-01 1.844554e-01 1.868737e-01 1.891117e-01 1.911801e-01 1.930896e-01 1.948503e-01 1.964723e-01 1.979651e-01 1.993378e-01 2.005990e-01 2.017571e-01 2.028197e-01 2.037941e-01 2.046872e-01 2.055053e-01 2.062543e-01
4.197397e+00 3.952411e+00 3.715993e+00 3.488113e+00 3.268741e+00 3.057843e+00 2.855384e+00 2.661324e+00 2.475617e+00 2.298211e+00 2.129045e+00 1.968051e+00 1.815148e+00 1.670244e+00 1.533234e+00 1.404000e+00 1.282407e+00 1.168303e+00 1.061520e+00 9.618688e-01 8.691432e-01 7.831167e-01 7.035438e-01 6.301607e-01 5.626872e-01 5.008284e-01 4.442781e-01 3.927225e-01 3.458445e-01 3.033278e-01 2.648621e-01 2.301469e-01 1.988956e-01 1.708384e-01 1.457247e-01 1.233238e-01 1.034256e-01 8.584022e-02 7.039632e-02 5.694006e-02 4.533299e-02 3.545003e-02 2.717748e-02 2.041105e-02 1.505405e-02 1.101574e-02 8.209970e-03 6.553921e-03 5.967187e-03 6.371004e-03 7.687712e-03 9.840397e-03 1.275272e-02 1.634888e-02 2.055378e-02 2.529319e-02 3.049413e-02 3.608525e-02 4.199729e-02 4.816350e-02 5.452016e-02 6.100702e-02 6.756769e-02 7.414998e-02 8.070621e-02 8.719340e-02 9.357337e-02 9.981281e-02 1.058832e-01 1.117607e-01 1.174259e-01 1.228638e-01 1.280631e-01 1.330164e-01 1.377192e-01 1.421701e-01 1.463704e-01 1.503232e-01 1.540338e-01 1.575087e-01 1.607558e-01 1.637838e-01 1.666023e-01 1.692212e-01 1.716506e-01 1.739010e-01 1.759827e-01 1.779059e-01 1.796806e-01 1.813166e-01 1.828231e-01 1.842092e-01 1.854835e-01 1.866540e-01 1.877286e-01 1.887143e-01 1.896180e-01 1.904462e-01 1.912047e-01 1.918990e-01
